,0
SHAP_OX_01,4.097694948583841
SHAP_TEMP_01,1.6760171149492344
SHAP_HUM_01,1.5390849686609505
SHAP_SPM_01,0.8163443468906763
SHAP_OX_02,0.6528259847020731
SHAP_TEMP_11,0.5193038683560502
SHAP_TEMP_24,0.5142021854304204
SHAP_TEMP_06,0.4138875482050052
SHAP_TEMP_23,0.40815453202577284
SHAP_OX_05,0.3517318587008126
SHAP_TEMP_05,0.3281606778358199
SHAP_TEMP_10,0.3237900286173758
SHAP_OX_07,0.31953857442690053
SHAP_TEMP_20,0.31952302434376323
SHAP_OX_06,0.31769994383354205
SHAP_OX_04,0.3144689344750639
SHAP_TEMP_02,0.28806905800066035
SHAP_TEMP_12,0.2814049908256429
SHAP_WD_01,0.2775181105654822
SHAP_PM25_14,0.27279434360301424
