,0
SHAP_OX_01,9.482235715695346
SHAP_TEMP_01,4.720220901565855
SHAP_TEMP_02,2.6324852023226444
SHAP_TEMP_03,1.8733069795473791
SHAP_HUM_01,1.774212123847877
SHAP_WS_01,0.901387843284135
SHAP_OX_02,0.7444822526429509
SHAP_NO2_01,0.6993382505786916
SHAP_TEMP_04,0.6400162230278365
SHAP_NOX_01,0.5620694286772515
SHAP_HUM_02,0.5225349086490731
SHAP_NOX_02,0.49929132683301963
SHAP_NO2_02,0.49621811671915156
SHAP_TEMP_14,0.3839485537317669
SHAP_TEMP_07,0.32484208792900804
SHAP_TEMP_22,0.31777725306820936
SHAP_TEMP_24,0.2880492725405648
SHAP_TEMP_11,0.2720333048613014
SHAP_TEMP_21,0.26607900770569687
SHAP_TEMP_12,0.24302306252405587
