,0
SHAP_HUM_01,0.19624161288270064
SHAP_TEMP_06,1.0823184787430644
SHAP_OX_04,0.41288292708731794
SHAP_TEMP_02,1.2346719987878905
SHAP_TEMP_12,0.6203376364002781
SHAP_TEMP_05,0.9213044613509711
SHAP_HUM_20,0.7536704158821687
SHAP_TEMP_11,0.9435837883349371
SHAP_OX_02,0.4198493444537744
SHAP_PM25_21,0.1676834715318856
SHAP_OX_07,0.4376151095241192
SHAP_TEMP_23,0.9534734876936224
SHAP_TEMP_20,1.50958056061035
SHAP_OX_05,0.27925442099934444
SHAP_OX_06,0.13448506034056573
SHAP_TEMP_13,0.7373909300857894
SHAP_PM25_01,0.15517083886838076
SHAP_PM25_05,0.3243022320966624
SHAP_OX_01,6.704458791180016
SHAP_TEMP_24,0.4153279735065116
SHAP_TEMP_10,0.8087586484187594
SHAP_WD_01,0.15065915805427355
SHAP_HUM_21,0.17770523721085238
SHAP_WD_02,0.23319889168394722
SHAP_PM25_15,0.29706358934426486
SHAP_PM25_14,0.10537785572942614
SHAP_TEMP_01,2.3703504553117596
SHAP_SPM_01,0.27563000149764116
SHAP_PM25_04,0.27244599859348767
