,0
SHAP_OX_01,10.088309546896692
SHAP_TEMP_01,10.003282702953864
SHAP_TEMP_02,6.502811021546498
SHAP_TEMP_24,2.514362770095469
SHAP_TEMP_03,2.362210513287783
SHAP_TEMP_22,1.9130034699192657
SHAP_TEMP_06,1.4572654479750429
SHAP_TEMP_21,1.2394889358464474
SHAP_TEMP_11,1.1711869007284326
SHAP_WS_01,1.0255383366498476
SHAP_TEMP_18,0.92264225560748
SHAP_TEMP_07,0.8971736206538937
SHAP_TEMP_14,0.7058383580509302
SHAP_HUM_01,0.635940032790283
SHAP_OX_20,0.5365163811429249
SHAP_TEMP_08,0.4802650625665789
SHAP_TEMP_20,0.39388186571197975
SHAP_OX_03,0.34999764289942875
SHAP_OX_02,0.34646723249311323
SHAP_NOX_02,0.3420041774133685
