,0
SHAP_OX_01,7.621226292864782
SHAP_TEMP_01,5.693765953005009
SHAP_TEMP_08,2.920843882230448
SHAP_HUM_01,2.5404387847371943
SHAP_TEMP_20,1.9856011901708805
SHAP_TEMP_03,1.9003884698358782
SHAP_OX_11,1.6297938660293332
SHAP_TEMP_19,1.60843339735993
SHAP_OX_06,1.4938100680013766
SHAP_TEMP_09,1.404295615121742
SHAP_TEMP_24,1.378504382746726
SHAP_TEMP_18,1.2306687294238514
SHAP_TEMP_21,1.112463481039985
SHAP_TEMP_04,1.0997911339075697
SHAP_OX_03,1.005011541143213
SHAP_HUM_05,0.9941636350398134
SHAP_OX_23,0.9436244384581358
SHAP_HUM_06,0.9186379144233745
SHAP_HUM_24,0.8733354539952943
SHAP_OX_22,0.8623250944830099
