,0
SHAP_OX_01,14.542174196814498
SHAP_TEMP_01,8.146640560153871
SHAP_OX_19,3.4148894349330416
SHAP_HUM_01,3.399179471779615
SHAP_TEMP_07,3.063571265785644
SHAP_TEMP_03,2.4951936588091
SHAP_TEMP_20,2.2692234020383717
SHAP_OX_02,2.075636386166947
SHAP_TEMP_22,2.007375766406767
SHAP_HUM_24,1.9235303746083132
SHAP_TEMP_18,1.9184198265311616
SHAP_OX_18,1.8172818237071238
SHAP_OX_05,1.7995390583085829
SHAP_OX_04,1.7709168476304042
SHAP_WS_01,1.6889861696921287
SHAP_TEMP_02,1.6207704026246597
SHAP_TEMP_24,1.564213085139015
SHAP_TEMP_21,1.3954392803368778
SHAP_TEMP_04,1.3457979318796038
SHAP_OX_03,1.2900884717712175
